,fasta_id,smiles,pred_log10[kcat(s^-1)],pred_log10[Km(mM)],pred_log10[kcat/Km(s^-1mM^-1)]
1969,Q08645_wild,C1[C@@H](NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,0.20217891037464142,-0.7623384594917297,1.1004469394683838
1970,Q08645_wild,C1[C@@H](NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O,0.19306164979934692,-0.8790087699890137,1.1572425365447998
1971,Q08645_wild,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)O)O)O)N,0.4551829397678375,-0.861616313457489,1.2100307941436768
1972,Q08645_wild,[H+],1.1912636756896973,0.3502742350101471,0.7161284685134888
1973,Q08645_wild,OP(=O)(O)O,0.7761867642402649,-0.06513597071170807,0.6273672580718994
1974,P24031_wild,O,3.434253692626953,0.7101429104804993,2.0265445709228516
1975,P24031_wild,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCOP(=O)(O)OP(=O)(O)O,1.8689578771591187,-0.8507879972457886,1.913851022720337
1976,P24031_wild,O,3.434253692626953,0.7101429104804993,2.0265445709228516
1977,P24031_wild,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCOP(=O)(O)O,1.8643789291381836,-0.7449946999549866,1.7904993295669556
1978,P35202_wild,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO,-0.6003787517547607,-1.3535213470458984,0.6282039284706116
1979,P35202_wild,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCOP(=O)(O)OP(=O)(O)O,-0.5719252228736877,-1.5822064876556396,0.8919255137443542
1980,P41835_wild,CC1=NC=C(C(=N1)N)COP(=O)(O)OP(=O)(O)O,-0.18685463070869446,-1.59588623046875,1.3266395330429077
1981,P41835_wild,CC1=C(SC=N1)CCOP(=O)(O)O,-0.11749639362096786,-1.936955451965332,1.4275877475738525
1982,P41835_wild,[H+],1.241403341293335,-0.004677219782024622,0.9742064476013184
1983,P41835_wild,CC1=NC=C(C(=N1)N)COP(=O)(O)OP(=O)(O)O,-0.18685463070869446,-1.59588623046875,1.3266395330429077
1984,P41835_wild,CC1=C(SC=N1)CCOP(=O)(O)O,-0.11749639362096786,-1.936955451965332,1.4275877475738525
1985,P41835_wild,[H+],1.241403341293335,-0.004677219782024622,0.9742064476013184
1986,P37303_wild,C[C@H]([C@@H](C(=O)O)N)O,0.29305052757263184,0.8438259363174438,-0.07980257272720337
1987,P16120_wild,O,1.5630706548690796,-0.027374347671866417,1.324239730834961
1988,P16120_wild,C(COP(=O)(O)O)[C@@H](C(=O)O)N,0.26960617303848267,-0.6647377610206604,0.7654919624328613
1989,P04801_wild,C[C@H]([C@@H](C(=O)O)N)O,1.1326786279678345,-0.3163284957408905,1.2196094989776611
1990,P07236_wild,C[C@H]([C@@H](C(=O)O)N)O,0.3603392541408539,0.028593167662620544,0.5071009397506714
1991,P06785_wild,C1[C@@H]2CN(CN2C3=C(N1)N=C(NC3=O)N)C4=CC=C(C=C4)C(=O)NC(CCC(=O)O)C(=O)O,-0.004617802798748016,-1.560428261756897,1.5021791458129883
1992,P06785_wild,C1[C@@H]([C@H](O[C@H]1N2C=CC(=O)NC2=O)COP(=O)(O)O)O,0.22283831238746643,-1.9399464130401611,1.4590771198272705
1993,P32643_wild,C[S+](CC[C@@H](C(=O)[O-])N)C[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)O,0.3353354334831238,-0.9067147374153137,1.0039271116256714
1994,P32643_wild,C(/C(=C\C(=O)O)/C(=O)O)C(=O)O,0.11916680634021759,-0.6941560506820679,0.9142478704452515
1995,P53228_wild,C(C(C=O)O)OP(=O)(O)O,0.5941540002822876,-0.39798957109451294,1.1705869436264038
1996,P53228_wild,C([C@H]([C@H]([C@H]([C@@H](C(=O)CO)O)O)O)O)OP(=O)(O)O,0.4168509840965271,-0.29704320430755615,0.8705917596817017
1997,P53228_wild,C([C@H]([C@H](C=O)O)O)OP(=O)(O)O,0.6147676706314087,-0.39069443941116333,0.9199762344360352
1998,P53228_wild,C([C@@H]1[C@H]([C@@H](C(O1)(CO)O)O)O)OP(=O)(O)O,0.7319228649139404,-0.41926971077919006,1.0564497709274292
1999,P15019_wild,C(C(C=O)O)OP(=O)(O)O,0.8724786639213562,-0.550385594367981,1.4885271787643433
2000,P15019_wild,C([C@H]([C@H]([C@H]([C@@H](C(=O)CO)O)O)O)O)OP(=O)(O)O,0.7185826301574707,-0.46097031235694885,1.1815048456192017
2001,P15019_wild,C([C@H]([C@H](C=O)O)O)OP(=O)(O)O,0.9307863116264343,-0.5267366766929626,1.2360775470733643
2002,P15019_wild,C([C@@H]1[C@H]([C@@H](C(O1)(CO)O)O)O)OP(=O)(O)O,1.0179972648620605,-0.5650871992111206,1.3567780256271362
2003,P33315_wild,C([C@H]([C@@H](C(=O)CO)O)O)OP(=O)(O)O,1.0363948345184326,-0.6168646216392517,1.3267945051193237
2004,P33315_wild,C([C@@H]1[C@H]([C@H]([C@H](O1)O)O)O)OP(=O)(O)O,1.2491027116775513,-0.9375263452529907,1.6136178970336914
2005,P33315_wild,C(C(C=O)O)OP(=O)(O)O,1.0813229084014893,-0.4352848529815674,1.594756841659546
2006,P33315_wild,C([C@H]([C@H]([C@H]([C@@H](C(=O)CO)O)O)O)O)OP(=O)(O)O,0.770666241645813,-0.5937949419021606,1.11124587059021
2007,P23254_wild,C([C@H]([C@@H](C(=O)CO)O)O)OP(=O)(O)O,1.1877492666244507,-0.6728230118751526,1.4623878002166748
2008,P23254_wild,C([C@@H]1[C@H]([C@H]([C@H](O1)O)O)O)OP(=O)(O)O,1.3606115579605103,-0.9998226165771484,1.7567886114120483
2009,P23254_wild,C(C(C=O)O)OP(=O)(O)O,1.1726911067962646,-0.4540695548057556,1.6949392557144165
2010,P23254_wild,C([C@H]([C@H]([C@H]([C@@H](C(=O)CO)O)O)O)O)OP(=O)(O)O,0.909737765789032,-0.6599892973899841,1.2513130903244019
2011,P33315_wild,C([C@H]([C@H](C=O)O)O)OP(=O)(O)O,1.0191291570663452,-0.6587213277816772,1.324608564376831
2012,P33315_wild,C([C@H]([C@@H](C(=O)CO)O)O)OP(=O)(O)O,1.0363948345184326,-0.6168646216392517,1.3267945051193237
2013,P33315_wild,C([C@@H]1[C@H]([C@@H](C(O1)(CO)O)O)O)OP(=O)(O)O,1.1753628253936768,-0.8367703557014465,1.406554937362671
2014,P33315_wild,C(C(C=O)O)OP(=O)(O)O,1.0813229084014893,-0.4352848529815674,1.594756841659546
2015,P23254_wild,C([C@H]([C@H](C=O)O)O)OP(=O)(O)O,1.1551756858825684,-0.7020936012268066,1.4503204822540283
2016,P23254_wild,C([C@H]([C@@H](C(=O)CO)O)O)OP(=O)(O)O,1.1877492666244507,-0.6728230118751526,1.4623878002166748
2017,P23254_wild,C([C@@H]1[C@H]([C@@H](C(O1)(CO)O)O)O)OP(=O)(O)O,1.2987844944000244,-0.8965861201286316,1.5383716821670532
2018,P23254_wild,C(C(C=O)O)OP(=O)(O)O,1.1726911067962646,-0.4540695548057556,1.6949392557144165
2019,P00942_wild,C(C(=O)COP(=O)(O)O)O,2.4211745262145996,0.12037920951843262,1.9652971029281616
2020,P00942_wild,C(C(C=O)O)OP(=O)(O)O,2.9993441104888916,0.0022423206828534603,2.441962480545044
2021,P00931_wild,C1=CC=C2C(=C1)C(=CN2)[C@@H]([C@@H](COP(=O)(O)O)O)O,0.5049608945846558,-0.9873526692390442,1.4158085584640503
2022,P00931_wild,C([C@@H](C(=O)O)N)O,0.7266098260879517,-0.02980976179242134,0.7450567483901978
2023,P53090_wild,C(CC(=O)O)C(=O)C(=O)O,0.3543804883956909,-0.009009385481476784,0.32112401723861694
2024,P53090_wild,C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)N,0.3466413915157318,0.11426500976085663,0.10303281247615814
2025,P53090_wild,C(CC(=O)O)C(=O)C(=O)O,0.3543804883956909,-0.009009385481476784,0.32112401723861694
2026,P53090_wild,C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)N,0.3466413915157318,0.11426500976085663,0.10303281247615814
2027,Q12109_wild,C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)N,0.1809183806180954,-1.0538816452026367,1.1385959386825562
2028,P04803_wild,C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)N,0.6103485822677612,-1.013564944267273,1.2361167669296265
2029,P53090_wild,C1=CC(=CC=C1CC(=O)C(=O)O)O,0.4265104830265045,-0.29014384746551514,0.3228340744972229
2030,P53090_wild,C(CC(=O)O)[C@@H](C(=O)O)N,0.4682604670524597,0.5408686399459839,0.02336733043193817
2031,P53090_wild,C(CC(=O)O)C(=O)C(=O)O,0.3543804883956909,-0.009009385481476784,0.32112401723861694
2032,P53090_wild,C1=CC(=CC=C1C[C@@H](C(=O)O)N)O,0.27858731150627136,-0.13005748391151428,-0.0012344330316409469
2033,P53090_wild,C1=CC(=CC=C1CC(=O)C(=O)O)O,0.4265104830265045,-0.29014384746551514,0.3228340744972229
2034,P53090_wild,C(CC(=O)O)[C@@H](C(=O)O)N,0.4682604670524597,0.5408686399459839,0.02336733043193817
2035,P53090_wild,C(CC(=O)O)C(=O)C(=O)O,0.3543804883956909,-0.009009385481476784,0.32112401723861694
2036,P53090_wild,C1=CC(=CC=C1C[C@@H](C(=O)O)N)O,0.27858731150627136,-0.13005748391151428,-0.0012344330316409469
2037,P23542_wild,C1=CC(=CC=C1CC(=O)C(=O)O)O,0.9767559766769409,-0.23130469024181366,1.0307576656341553
2038,P23542_wild,C(CC(=O)O)[C@@H](C(=O)O)N,1.367716908454895,0.31984931230545044,0.8943985104560852
2039,P36421_wild,C1=CC(=CC=C1C[C@@H](C(=O)O)N)O,0.15437498688697815,-1.1080322265625,0.9965376853942871
2040,P48527_wild,C1=CC(=CC=C1C[C@@H](C(=O)O)N)O,0.47696346044540405,-1.0273778438568115,1.082450032234192
2041,Q06321_wild,C[C@H](/C=C/[C@H](C)C(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3C2=CC=C4[C@@]3(CC[C@@H](C4)O)C)C,1.0132732391357422,-1.4126183986663818,1.6629550457000732
2042,Q06321_wild,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O,1.351200819015503,-1.013117790222168,1.570612907409668
2043,P43123_wild,[H+],1.764343500137329,-0.13396331667900085,1.5115532875061035
2044,P43123_wild,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@@H]1OP(=O)(O)O)CO)O)O,0.8216534852981567,-1.7478828430175781,1.9338085651397705
2045,P43123_wild,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O,0.7304202318191528,-1.7966606616973877,1.8485705852508545
2046,P43123_wild,OP(=O)(O)OP(=O)(O)O,0.7512062788009644,-1.2394438982009888,1.7154455184936523
2047,P43123_wild,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@@H]1OP(=O)(O)OP(=O)(O)OC[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=CC(=O)NC3=O)O)O)CO)O)O,0.8088574409484863,-1.9274876117706299,1.967679738998413
2048,P04397_wild,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O,1.4533435106277466,-1.0672322511672974,1.9270387887954712
2049,P04397_wild,C1=CN(C(=O)NC1=O)C2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)O[C@@H]3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O)O)O)O,1.4354512691497803,-0.974178671836853,1.8942924737930298
2050,P04397_wild,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O,1.4533435106277466,-1.0672322511672974,1.9270387887954712
2051,P04397_wild,C1=CN(C(=O)NC1=O)C2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)O[C@@H]3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O)O)O)O,1.4354512691497803,-0.974178671836853,1.8942924737930298
2052,P08431_wild,C([C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)OP(=O)(O)O)O)O)O)O,0.9054695963859558,-0.6690481305122375,1.3874454498291016
2053,P08431_wild,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O,0.9055317640304565,-1.164254903793335,1.5789777040481567
2054,P08431_wild,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OP(=O)(O)O)O)O)O)O,0.8463147282600403,-0.583132266998291,1.2913767099380493
2055,P08431_wild,C1=CN(C(=O)NC1=O)C2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)O[C@@H]3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O)O)O)O,0.8964964151382446,-1.0634087324142456,1.5421969890594482
2056,P15700_wild,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O,1.5923985242843628,-0.8973110914230347,1.7229907512664795
2057,P18562_wild,C([C@@H]1[C@H]([C@H]([C@H](O1)OP(=O)(O)OP(=O)(O)O)O)O)OP(=O)(O)O,0.30363529920578003,-1.143096923828125,1.0630261898040771
2058,P18562_wild,C1=CNC(=O)NC1=O,0.063310407102108,-1.4754130840301514,1.4279173612594604
2059,P32528_wild,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,0.9452861547470093,-1.0435152053833008,1.5898261070251465
2060,P32528_wild,C(=O)(O)[O-],0.7054136991500854,0.18759459257125854,0.7503327131271362
2061,P32528_wild,C(=O)(N)N,1.3715218305587769,0.3378937244415283,0.9489904642105103
2062,P32528_wild,C(=O)(O)[O-],0.7054136991500854,0.18759459257125854,0.7503327131271362
2063,P32528_wild,C(=O)(N)N,1.3715218305587769,0.3378937244415283,0.9489904642105103
2064,P32459_wild,[H+],1.7049224376678467,0.9435808062553406,0.7238107919692993
2065,P32459_wild,O,2.21864652633667,0.3780129849910736,1.411941647529602
2066,Q12084_wild,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O,-0.7054224014282227,-0.5950479507446289,0.48276829719543457
2067,P27515_wild,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O,0.5964226722717285,-0.8730637431144714,1.3153173923492432
2068,Q12084_wild,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O,-0.7054224014282227,-0.5950479507446289,0.48276829719543457
2069,P27515_wild,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O,0.5964226722717285,-0.8730637431144714,1.3153173923492432
2070,P15700_wild,C1[C@@H]([C@H](O[C@H]1N2C=CC(=O)NC2=O)COP(=O)(O)O)O,1.399027943611145,-0.6172513961791992,1.502602458000183
2071,P32347_wild,[H+],0.5511492490768433,-0.03186001628637314,0.6092565655708313
2072,P32347_wild,C1C2=C(C(=C(N2)CC3=C(C(=C(N3)CC4=C(C(=C(N4)CC5=C(C(=C1N5)CCC(=O)O)CC(=O)O)CC(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O,-1.111557126045227,-1.761893630027771,0.632445216178894
2073,P36150_wild,C1C2=C(C(=C(N2)CC3=C(C(=C(N3)CC4=C(C(=C(N4)CC5=C(C(=C1N5)CCC(=O)O)CC(=O)O)CC(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O,-0.6700882911682129,-1.9346516132354736,0.9254962801933289
2074,P06174_wild,C1=C(C(=C(N1)CC2=C(C(=C(N2)CC3=C(C(=C(N3)CC4=C(C(=C(N4)CO)CC(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O,0.6552045345306396,-1.000474452972412,1.2783799171447754
2075,P38709_wild,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OP(=O)(O)O)O)O)O)O,-0.03472298011183739,-0.5721637010574341,0.8445791006088257
2076,P38709_wild,[H+],0.4772891402244568,0.54688560962677,0.3347119688987732
2077,P38709_wild,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O,-0.27173981070518494,-1.0291476249694824,0.9225025177001953
2078,P38709_wild,OP(=O)(O)OP(=O)(O)O,-0.13553746044635773,-0.7766896486282349,0.7294719815254211
2079,P38709_wild,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O,-0.10313378274440765,-1.0577312707901,1.10641610622406
2080,P32861_wild,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OP(=O)(O)O)O)O)O)O,1.274097204208374,-0.5963810086250305,1.7443822622299194
2081,P32861_wild,[H+],2.085003137588501,0.2955532968044281,1.721973180770874
2082,P32861_wild,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O,1.151406168937683,-1.1190786361694336,1.9746053218841553
2083,P32861_wild,OP(=O)(O)OP(=O)(O)O,1.2840745449066162,-0.7639942169189453,1.917807936668396
2084,P32861_wild,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O,1.3623262643814087,-1.2006266117095947,2.1202502250671387
2085,P47176_wild,C(CC(=O)O)C(=O)C(=O)O,1.435397744178772,-0.23943336308002472,1.8112232685089111
2086,P47176_wild,CC(C)[C@@H](C(=O)O)N,1.7405376434326172,0.00861227698624134,1.5495734214782715
2087,P47176_wild,CC(C)C(=O)C(=O)O,1.6646573543548584,-0.23196837306022644,1.817498803138733
2088,P47176_wild,C(CC(=O)O)[C@@H](C(=O)O)N,1.6217453479766846,0.2417934387922287,1.4817559719085693
2089,P38891_wild,C(CC(=O)O)C(=O)C(=O)O,1.3689099550247192,-0.22213105857372284,1.6921155452728271
2090,P38891_wild,CC(C)[C@@H](C(=O)O)N,1.733987808227539,0.15438498556613922,1.3939321041107178
2091,P38891_wild,CC(C)C(=O)C(=O)O,1.6545820236206055,-0.1613232046365738,1.7028080224990845
2092,P38891_wild,C(CC(=O)O)[C@@H](C(=O)O)N,1.5814040899276733,0.31897902488708496,1.3351783752441406
2093,P07806_wild,CC(C)[C@@H](C(=O)O)N,0.7451668977737427,-0.5514315962791443,1.0090644359588623
2094,Q07993_wild,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,1.2991968393325806,-0.09534037113189697,1.262095332145691
2095,Q07993_wild,C([C@H](C([C@H](CO)O)O)O)O,1.0976642370224,1.0603492259979248,0.30481013655662537
2096,P38715_wild,C1[C@H]([C@@H]([C@H](C(O1)O)O)O)O,1.511683702468872,0.37610772252082825,0.7995272278785706
2097,P38715_wild,[H+],1.9065148830413818,0.4579194188117981,1.0215078592300415
2098,P42826_wild,C1[C@H]([C@@H](C(O1)(CO)O)O)O,0.8117945790290833,-0.14278076589107513,0.782935380935669
2099,P31115_wild,C([C@@H]1[C@H]([C@H]([C@H](O1)O)O)O)OP(=O)(O)O,0.33039945363998413,-1.2882391214370728,1.0039374828338623
2100,P31115_wild,C1=CNC(=O)NC1=O,-0.1556822806596756,-1.7272672653198242,1.1028587818145752
2101,P31115_wild,O,1.0650290250778198,-0.5042001605033875,1.1708152294158936
2102,P31115_wild,C1=C(C(=O)NC(=O)N1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O,-0.018877942115068436,-1.5088998079299927,1.0771446228027344
2103,P53167_wild,C([C@@H]1[C@H]([C@H]([C@H](O1)O)O)O)OP(=O)(O)O,0.5783940553665161,-1.5497386455535889,1.5564879179000854
2104,P53167_wild,C1=CNC(=O)NC1=O,0.02712184749543667,-1.925421118736267,1.5850653648376465
2105,P53167_wild,O,1.5492205619812012,-0.705407440662384,1.776317834854126
2106,P53167_wild,C1=C(C(=O)NC(=O)N1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O,0.2706514000892639,-1.7376415729522705,1.5757734775543213
2107,P48567_wild,C([C@@H]1[C@H]([C@H]([C@H](O1)O)O)O)OP(=O)(O)O,0.16593272984027863,-1.2874305248260498,1.026688814163208
2108,P48567_wild,C1=CNC(=O)NC1=O,-0.5184149742126465,-1.4088280200958252,0.9106496572494507
2109,P48567_wild,O,1.100799322128296,-0.5531209707260132,1.3464568853378296
2110,P48567_wild,C1=C(C(=O)NC(=O)N1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O,-0.19978304207324982,-1.5393739938735962,1.1082408428192139
2111,Q12211_wild,C([C@@H]1[C@H]([C@H]([C@H](O1)O)O)O)OP(=O)(O)O,0.6734461188316345,-1.3290306329727173,1.3214936256408691
2112,Q12211_wild,C1=CNC(=O)NC1=O,0.058809228241443634,-1.4108434915542603,1.1435861587524414
2113,Q12211_wild,O,1.693190336227417,-0.5196492075920105,1.653059959411621
2114,Q12211_wild,C1=C(C(=O)NC(=O)N1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O,0.33773040771484375,-1.5922731161117554,1.3567429780960083
2115,P31115_wild,C([C@@H]1[C@H]([C@H]([C@H](O1)O)O)O)OP(=O)(O)O,0.33039945363998413,-1.2882391214370728,1.0039374828338623
2116,P31115_wild,C1=CNC(=O)NC1=O,-0.1556822806596756,-1.7272672653198242,1.1028587818145752
2117,P31115_wild,O,1.0650290250778198,-0.5042001605033875,1.1708152294158936
2118,P31115_wild,C1=C(C(=O)NC(=O)N1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O,-0.018877942115068436,-1.5088998079299927,1.0771446228027344
2119,P53167_wild,C([C@@H]1[C@H]([C@H]([C@H](O1)O)O)O)OP(=O)(O)O,0.5783940553665161,-1.5497386455535889,1.5564879179000854
2120,P53167_wild,C1=CNC(=O)NC1=O,0.02712184749543667,-1.925421118736267,1.5850653648376465
2121,P53167_wild,O,1.5492205619812012,-0.705407440662384,1.776317834854126
2122,P53167_wild,C1=C(C(=O)NC(=O)N1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O,0.2706514000892639,-1.7376415729522705,1.5757734775543213
2123,P48567_wild,C([C@@H]1[C@H]([C@H]([C@H](O1)O)O)O)OP(=O)(O)O,0.16593272984027863,-1.2874305248260498,1.026688814163208
2124,P48567_wild,C1=CNC(=O)NC1=O,-0.5184149742126465,-1.4088280200958252,0.9106496572494507
2125,P48567_wild,O,1.100799322128296,-0.5531209707260132,1.3464568853378296
2126,P48567_wild,C1=C(C(=O)NC(=O)N1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O,-0.19978304207324982,-1.5393739938735962,1.1082408428192139
2127,Q12211_wild,C([C@@H]1[C@H]([C@H]([C@H](O1)O)O)O)OP(=O)(O)O,0.6734461188316345,-1.3290306329727173,1.3214936256408691
2128,Q12211_wild,C1=CNC(=O)NC1=O,0.058809228241443634,-1.4108434915542603,1.1435861587524414
2129,Q12211_wild,O,1.693190336227417,-0.5196492075920105,1.653059959411621
2130,Q12211_wild,C1=C(C(=O)NC(=O)N1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O,0.33773040771484375,-1.5922731161117554,1.3567429780960083
2131,P31115_wild,C([C@@H]1[C@H]([C@H]([C@H](O1)O)O)O)OP(=O)(O)O,0.33039945363998413,-1.2882391214370728,1.0039374828338623
2132,P31115_wild,C1=CNC(=O)NC1=O,-0.1556822806596756,-1.7272672653198242,1.1028587818145752
2133,P31115_wild,O,1.0650290250778198,-0.5042001605033875,1.1708152294158936
2134,P31115_wild,C1=C(C(=O)NC(=O)N1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O,-0.018877942115068436,-1.5088998079299927,1.0771446228027344
2135,P53167_wild,C([C@@H]1[C@H]([C@H]([C@H](O1)O)O)O)OP(=O)(O)O,0.5783940553665161,-1.5497386455535889,1.5564879179000854
2136,P53167_wild,C1=CNC(=O)NC1=O,0.02712184749543667,-1.925421118736267,1.5850653648376465
2137,P53167_wild,O,1.5492205619812012,-0.705407440662384,1.776317834854126
2138,P53167_wild,C1=C(C(=O)NC(=O)N1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O,0.2706514000892639,-1.7376415729522705,1.5757734775543213
2139,P48567_wild,C([C@@H]1[C@H]([C@H]([C@H](O1)O)O)O)OP(=O)(O)O,0.16593272984027863,-1.2874305248260498,1.026688814163208
2140,P48567_wild,C1=CNC(=O)NC1=O,-0.5184149742126465,-1.4088280200958252,0.9106496572494507
2141,P48567_wild,O,1.100799322128296,-0.5531209707260132,1.3464568853378296
2142,P48567_wild,C1=C(C(=O)NC(=O)N1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O,-0.19978304207324982,-1.5393739938735962,1.1082408428192139
2143,Q12211_wild,C([C@@H]1[C@H]([C@H]([C@H](O1)O)O)O)OP(=O)(O)O,0.6734461188316345,-1.3290306329727173,1.3214936256408691
2144,Q12211_wild,C1=CNC(=O)NC1=O,0.058809228241443634,-1.4108434915542603,1.1435861587524414
2145,Q12211_wild,O,1.693190336227417,-0.5196492075920105,1.653059959411621
2146,Q12211_wild,C1=C(C(=O)NC(=O)N1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O,0.33773040771484375,-1.5922731161117554,1.3567429780960083
2147,P39988_wild,CC1=NC=C(C(=C1O)CO)CO,-0.3418320417404175,-1.1020197868347168,0.8161237835884094
2148,P47039_wild,C1=CC=C(C(=C1)C(=O)C[C@@H](C(=O)O)N)N,0.5856711864471436,-0.32979539036750793,0.6991485953330994
2149,P47039_wild,CC(=O)C(=O)O,0.08334885537624359,0.42995136976242065,0.11013734340667725
2150,P47039_wild,O,1.2802743911743164,0.20381908118724823,1.0239894390106201
2151,P47039_wild,C[C@@H](C(=O)O)N,0.5447895526885986,0.706493079662323,0.01928708516061306
2152,P47039_wild,C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)O,0.3068360388278961,-0.9509056210517883,1.1157140731811523
2153,P38113_wild,CC=O,1.7333428859710693,0.46402835845947266,1.201583743095398
